Location,ATP,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL,B365W,B365L,B&WW,B&WL,EXW,EXL,PSW,PSL,WPts,LPts,UBW,UBL,LBW,LBL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
Milan,7,Indesit ATP Milano Indoor ,10/02/2004,International,Indoor,Carpet,1st Round,3,Heuberger I.,Martin A.,135,59,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,1.8,1.7,,,2.2,1.615,,,2.0,1.75,2.2,1.714,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,10/02/2004,International,Indoor,Carpet,1st Round,3,Ivanisevic G.,Ulihrach B.,753,146,7.0,6.0,3.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,10/02/2004,International,Indoor,Carpet,1st Round,3,Sargsian S.,Seppi A.,43,243,6.0,1.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,,,1.35,2.5,,,1.333,3.0,,,1.3,3.35,1.37,3.3,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Kucera K.,Stepanek R.,51,48,7.0,6.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.45,2.65,,,1.4,2.3,,,1.533,2.375,,,1.4,2.85,1.444,2.95,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Dupuis A.,Lopez F.,97,33,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.85,1.4,,,2.2,1.45,,,2.875,1.364,,,2.85,1.4,2.9,1.465,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Beck K.,Ljubicic I.,62,35,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.0,1.77,,,1.85,1.65,,,2.2,1.615,,,1.95,1.8,2.09,1.8,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Hrbaty D.,Andreev I.,42,80,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.3,3.4,,,1.3,2.7,,,1.333,3.0,,,1.25,3.75,1.299,3.9,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Nadal R.,Karlovic I.,41,67,7.0,5.0,6.0,7.0,6.0,1.0,,,,,2.0,1.0,Completed,1.6,2.3,,,1.55,2.0,,,1.571,2.25,,,1.65,2.15,1.676,2.32,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Sluiter R.,Bracciali D.,57,213,7.0,5.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Verkerk M.,Sanguinetti D.,18,74,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.6,2.3,,,1.5,2.1,,,1.533,2.375,,,1.65,2.15,1.645,2.39,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Escude N.,Bohli S.,61,259,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,11/02/2004,International,Indoor,Carpet,1st Round,3,Youzhny M.,Galimberti G.,55,144,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.36,3.0,,,1.35,2.5,,,1.333,3.0,,,1.4,2.85,1.408,3.15,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Kucera K.,Sargsian S.,51,43,6.0,2.0,6.0,1.0,,,,,,,2.0,0.0,Completed,1.55,2.4,,,1.45,2.2,,,1.615,2.2,,,1.5,2.45,1.641,2.38,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Johansson T.,Sluiter R.,466,57,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.57,2.35,,,1.5,2.1,,,1.533,2.375,,,1.5,2.45,1.513,2.75,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Carraz G.,Beck K.,63,62,6.0,4.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,2.2,1.65,,,1.85,1.65,,,2.2,1.615,,,2.45,1.5,2.29,1.69,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Dupuis A.,Heuberger I.,97,135,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.55,2.4,,,1.6,1.9,,,1.533,2.375,,,1.5,2.45,1.629,2.41,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Ancic M.,Nadal R.,107,41,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.3,1.6,,,2.0,1.55,,,2.375,1.533,,,,,2.4,1.641,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Robredo T.,Ivanisevic G.,19,753,6.0,4.0,5.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.35,3.1,,,1.3,2.7,,,1.364,2.875,,,1.3,3.35,1.345,3.5,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Youzhny M.,Hrbaty D.,55,42,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,12/02/2004,International,Indoor,Carpet,2nd Round,3,Verkerk M.,Escude N.,18,61,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,2.4,1.55,,,2.0,1.55,,,2.25,1.571,,,2.35,1.55,2.7,1.532,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,13/02/2004,International,Indoor,Carpet,Quarterfinals,3,Johansson T.,Kucera K.,466,51,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.05,1.72,,,1.85,1.65,,,2.1,1.667,,,1.95,1.8,2.07,1.813,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,13/02/2004,International,Indoor,Carpet,Quarterfinals,3,Dupuis A.,Youzhny M.,97,55,5.0,7.0,7.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.35,1.57,,,2.0,1.55,,,2.25,1.571,,,2.28,1.58,2.4,1.641,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,13/02/2004,International,Indoor,Carpet,Quarterfinals,3,Carraz G.,Verkerk M.,63,18,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.5,1.5,,,2.2,1.45,,,2.625,1.444,,,2.65,1.45,2.78,1.5,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,13/02/2004,International,Indoor,Carpet,Quarterfinals,3,Ancic M.,Robredo T.,107,19,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.95,1.8,,,1.8,1.7,,,2.0,1.727,,,1.9,1.85,1.885,1.971,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,14/02/2004,International,Indoor,Carpet,Semifinals,3,Dupuis A.,Carraz G.,97,63,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.7,,,1.9,1.6,,,2.0,1.727,,,2.05,1.75,2.19,1.73,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,14/02/2004,International,Indoor,Carpet,Semifinals,3,Ancic M.,Johansson T.,107,466,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.7,,,2.0,1.55,,,2.1,1.667,,,2.15,1.65,2.07,1.813,,,,,,,,,,,,
Milan,7,Indesit ATP Milano Indoor ,15/02/2004,International,Indoor,Carpet,The Final,3,Dupuis A.,Ancic M.,97,107,6.0,4.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.6,1.5,,,2.35,1.45,,,2.375,1.533,,,2.45,1.5,2.77,1.508,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,31/01/2005,International,Indoor,Carpet,1st Round,3,Monfils G.,Benneteau J.,192,61,6.0,3.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.6,2.3,,,1.55,2.0,,,1.57,2.25,,,1.6,2.3,1.613,2.43,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,31/01/2005,International,Indoor,Carpet,1st Round,3,Beck K.,Hanescu V.,40,80,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.85,,,1.35,2.5,,,1.33,3.0,,,1.45,2.6,1.403,3.13,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,31/01/2005,International,Indoor,Carpet,1st Round,3,Ljubicic I.,Enqvist T.,24,74,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.42,2.8,,,1.45,2.2,,,1.39,2.75,,,1.45,2.6,1.422,3.07,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Ancic M.,Ulihrach B.,29,95,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.25,3.85,,,1.25,3.0,,,1.22,3.75,,,1.25,3.75,1.243,4.46,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Seppi A.,Vico U.,149,190,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,,,,,1.45,2.2,,,1.61,2.2,,,1.55,2.35,,,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Stakhovsky S.,Rochus C.,65,100,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,2.5,1.35,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Heuberger I.,Galimberti G.,125,250,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,,,,,1.4,2.3,,,1.44,2.62,,,1.48,2.53,1.581,2.52,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Stepanek R.,Bracciali D.,30,139,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,1.45,2.2,,,1.25,3.5,,,1.35,3.1,1.328,3.6,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,1/02/2005,International,Indoor,Carpet,1st Round,3,Schuettler R.,Sanguinetti D.,38,110,7.0,5.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.62,2.25,,,1.35,2.5,,,1.53,2.37,,,1.55,2.35,1.735,2.16,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Schalken S.,Bjorkman J.,79,70,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.7,2.1,,,1.75,1.75,,,1.72,2.0,,,1.7,2.1,1.671,2.29,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Pavel A.,Carraz G.,25,92,7.0,6.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.57,2.35,,,1.45,2.2,,,1.5,2.5,,,1.5,2.45,1.602,2.46,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Behrend T.,Andreev I.,122,48,6.0,4.0,5.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,4.1,1.22,,,3.0,1.25,,,3.75,1.22,,,4.25,1.2,4.45,1.244,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Muller G.,Llodra M.,67,50,7.0,6.0,7.0,5.0,,,,,,,2.0,0.0,Completed,2.55,1.5,,,1.9,1.6,,,2.37,1.53,,,2.35,1.55,2.75,1.505,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Soderling R.,Clement A.,37,115,6.0,1.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,1.6,2.3,,,1.5,2.1,,,1.53,2.37,,,1.55,2.35,1.685,2.26,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Karlovic I.,Mackin A.,60,236,6.0,7.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Aldi F.,42,141,6.0,3.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.1,6.5,,,1.1,4.5,,,1.08,6.5,,,1.1,6.25,1.113,7.76,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,2/02/2005,International,Indoor,Carpet,2nd Round,3,Ljubicic I.,Heuberger I.,24,125,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.2,4.4,,,1.2,3.3,,,1.16,4.5,,,1.15,5.2,1.158,5.84,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Stakhovsky S.,Ancic M.,65,29,6.0,4.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,5.25,1.15,,,3.8,1.15,,,6.5,1.1,,,5.9,1.1,,,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Stepanek R.,Karlovic I.,30,60,7.0,6.0,4.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.42,2.8,,,1.35,2.5,,,1.39,2.75,,,1.44,2.67,1.41,3.09,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Soderling R.,Monfils G.,37,192,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.7,2.1,,,1.6,1.9,,,1.66,2.1,,,1.65,2.2,1.73,2.17,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Schuettler R.,Schalken S.,38,79,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.96,1.8,,,1.75,1.75,,,1.9,1.8,,,2.0,1.75,2.25,1.69,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Behrend T.,Pavel A.,122,25,7.0,5.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.7,1.45,,,2.5,1.35,,,3.0,1.36,,,2.92,1.37,3.0,1.435,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Beck K.,Seppi A.,40,149,7.0,5.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.28,3.55,,,1.35,2.5,,,1.25,3.75,,,1.35,3.1,1.385,3.25,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,3/02/2005,International,Indoor,Carpet,2nd Round,3,Mirnyi M.,Muller G.,42,67,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.45,2.7,,,1.4,2.3,,,1.36,3.0,,,1.45,2.6,1.476,2.85,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,4/02/2005,International,Indoor,Carpet,Quarterfinals,3,Soderling R.,Stakhovsky S.,37,65,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.25,3.85,,,1.25,3.2,,,1.16,4.5,,,1.2,4.3,1.247,4.4,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,4/02/2005,International,Indoor,Carpet,Quarterfinals,3,Stepanek R.,Schuettler R.,30,38,7.0,6.0,4.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.73,2.05,,,1.75,1.85,,,1.72,2.0,,,1.75,2.05,1.685,2.26,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,4/02/2005,International,Indoor,Carpet,Quarterfinals,3,Ljubicic I.,Beck K.,24,40,6.0,7.0,6.0,0.0,6.0,2.0,,,,,2.0,1.0,Completed,1.55,2.4,,,1.45,2.35,,,1.5,2.5,,,1.5,2.45,1.508,2.74,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,4/02/2005,International,Indoor,Carpet,Quarterfinals,3,Mirnyi M.,Behrend T.,42,122,6.0,3.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.38,2.95,,,1.35,2.7,,,1.36,3.0,,,1.35,3.0,1.408,3.1,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,5/02/2005,International,Indoor,Carpet,Semifinals,3,Stepanek R.,Ljubicic I.,30,24,6.0,4.0,6.0,2.0,,,,,,,2.0,0.0,Completed,2.35,1.57,,,2.35,1.45,,,2.5,1.5,,,2.4,1.53,2.57,1.565,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,5/02/2005,International,Indoor,Carpet,Semifinals,3,Soderling R.,Mirnyi M.,37,42,6.0,7.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,1.95,,,1.7,1.9,,,1.72,2.0,,,1.8,1.95,1.752,2.13,,,,,,,,,,,,
Milan,8,Internazionali di Lombardia,6/02/2005,International,Indoor,Carpet,The Final,3,Soderling R.,Stepanek R.,37,30,6.0,3.0,6.0,7.0,7.0,6.0,,,,,2.0,1.0,Completed,1.67,2.15,,,1.6,2.0,,,1.57,2.25,,,1.6,2.25,1.649,2.34,,,,,,,,,,,,
